timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1659281400,Jul 31 2022 - 3:30pm,complete,4438,Raków Częstochowa,Stal Mielec,Daniel Stefanski,3,3.00,3.00,2.71,1.50,3,2,5,2,1,1,"4,57,71","31,85",4,6,3,0,2,0,3,0,1,1,13,8,8,3,5,5,15,16,46,54,1.85,1.08,1.50,0,50,0,0,0,0,50,0,100,5.00,2.00,1.44,3.83,5.78,1.22,1.74,2.40,4.20,2.05,1.70,Miejski Stadion Piłkarski Raków (Częstochowa)
1659290400,Jul 31 2022 - 6:00pm,complete,17202,Widzew Łódź,Lechia Gdańsk,Szymon Marciniak,3,0.00,0.00,1.40,0.86,2,3,5,3,1,2,"12,71","5,40,85",6,3,2,0,4,0,0,2,1,3,19,8,8,5,11,3,9,13,51,49,2.30,1.27,1.50,0,50,50,0,0,0,50,50,50,6.00,3.00,3.17,3.23,1.98,1.28,1.83,3.25,5.50,1.70,2.05,Stadion Miejski Widzewa Łódź (Łódź)
1659373200,Aug 01 2022 - 5:00pm,complete,9940,Korona Kielce,Śląsk Wrocław,Tomasz Wajda,3,1.00,1.00,0.80,1.00,3,1,4,2,2,0,"27,35,90'4","47",4,3,3,0,1,0,2,1,1,0,10,8,7,5,3,3,17,12,29,71,1.58,1.22,1.00,50,50,0,0,0,0,0,50,50,10.00,5.00,3.10,3.30,2.20,1.30,1.95,3.30,6.00,1.75,2.00,Suzuki Arena (Kielce)
1659715200,Aug 05 2022 - 4:00pm,complete,N/A,Stal Mielec,Cracovia Kraków,Jarosław Przybył,4,1.00,3.00,1.67,1.40,2,0,2,1,1,0,"43,59","",5,2,0,0,2,1,0,0,1,2,13,11,5,5,8,6,8,17,60,40,1.58,1.32,2.00,50,100,0,0,0,50,50,50,50,9.00,2.00,2.88,3.00,2.38,1.33,1.92,3.60,6.50,1.80,1.95,Stadion Miejski w Mielcu (Mielec)
1659724200,Aug 05 2022 - 6:30pm,complete,19045,Legia Warszawa,Piast Gliwice,Tomasz Musial,4,3.00,0.00,2.67,0.67,2,0,2,0,0,0,"47,51","",3,5,2,0,3,0,1,1,1,2,15,5,4,0,11,5,16,10,56,44,1.68,0.69,2.00,0,100,0,0,0,0,100,0,100,8.00,6.00,2.48,3.11,2.56,1.33,2.14,3.75,7.55,1.85,1.90,Stadion Miejski Legii Warszawa im. Marszałka Józefa Piłsudskiego (Warszawa)
1659790800,Aug 06 2022 - 1:00pm,complete,8370,Lechia Gdańsk,Korona Kielce,Łukasz Kuźma,4,0.00,0.00,0.50,1.14,0,1,1,1,0,1,"","22",6,7,2,0,4,0,0,2,3,1,10,18,2,7,8,11,16,19,67,33,1.22,2.06,1.00,0,50,0,0,0,0,50,0,50,1.00,2.00,1.47,4.35,6.65,1.25,1.83,2.75,4.75,1.91,1.80,Polsat Plus Arena Gdańsk (Gdańsk)
1659799800,Aug 06 2022 - 3:30pm,complete,9113,Jagiellonia Białystok,Radomiak Radom,Krzysztof Jakubik,4,1.50,1.00,1.86,1.17,1,2,3,1,1,0,"12","63,90'4",1,8,3,2,3,0,3,2,3,0,5,29,4,8,1,21,17,12,33,67,0.87,3.12,2.00,50,100,0,0,0,0,25,75,100,9.00,5.50,2.43,3.40,2.84,1.30,1.88,3.50,6.00,1.70,2.05,Stadion Miejski (Białystok)
1659808800,Aug 06 2022 - 6:00pm,complete,15145,Śląsk Wrocław,Widzew Łódź,Damian Kos,4,3.00,1.50,1.57,1.86,0,0,0,0,0,0,"","",8,6,2,0,0,0,1,1,0,0,14,9,5,3,9,6,10,8,54,46,1.86,1.25,2.75,75,100,75,0,0,75,75,25,100,8.00,2.00,2.10,3.30,3.32,1.30,1.90,3.50,6.00,1.80,1.95,Tarczyński Arena (Wrocław)
1659877200,Aug 07 2022 - 1:00pm,complete,2011,Warta Poznań,Pogoń Szczecin,Damian Sylwestrzak,4,0.00,0.00,0.20,1.17,1,2,3,2,0,2,"47","22,25",6,2,2,0,3,0,0,2,2,1,13,5,4,3,9,2,15,15,41,59,1.60,0.91,3.50,50,100,100,50,0,100,100,0,100,16.00,6.00,3.60,3.10,2.00,1.33,1.86,3.60,6.00,1.91,1.91,Stadion Groclinu Dyskobolii (Grodzisk Wielkopolski)
1659886200,Aug 07 2022 - 3:30pm,complete,11039,Zagłębie Lubin,Lech Poznań,Bartosz Frankowski,4,1.00,0.00,1.17,2.00,1,1,2,0,0,0,"58","66",7,4,1,0,1,0,0,1,0,1,19,13,8,4,11,9,13,12,44,56,2.47,1.61,0.00,0,0,0,0,0,0,0,0,0,1.00,1.00,3.30,3.50,2.05,1.25,1.78,2.95,4.75,1.67,2.10,Stadion Zagłębia Lubin (Lubin)
