timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1667749500,Nov 06 2022 - 3:45pm,complete,N/A,Ajax,PSV,Danny Makkelie,13,2.60,1.50,1.78,1.44,1,2,3,1,0,1,"83","23,50",9,1,2,0,3,0,1,1,1,2,15,6,6,3,9,3,11,14,63,37,3.11,2.33,1.86,0.77,4.85,64,92,82,65,55,74,84,74,100,18.10,1.47,1.89,4.10,3.60,1.14,1.40,2.10,3.67,1.46,2.50,Johan Cruijff Arena (Amsterdam)
1667749500,Nov 06 2022 - 3:45pm,complete,N/A,RKC Waalwijk,AZ,Martin van den Kerkhof,13,1.33,2.50,1.67,2.40,3,1,4,2,1,1,"32,87,90'2","9",8,5,1,0,3,0,1,0,0,3,17,13,8,7,9,6,7,8,46,54,1.66,2.12,2.01,1.61,3.92,75,83,83,58,42,75,83,67,92,12.33,3.00,4.15,4.15,1.76,1.16,1.57,2.35,4.25,1.55,2.25,Mandemakers Stadion (Waalwijk)
1668020400,Nov 09 2022 - 7:00pm,complete,N/A,Ajax,Vitesse,Allard Lindhout,12,2.17,1.20,1.78,1.20,2,2,4,2,1,1,"6,79","25,74",8,7,1,0,1,0,0,1,0,1,37,11,9,8,28,3,10,13,71,29,2.90,1.79,3.64,1.46,3.62,44,80,72,44,25,44,80,62,100,17.33,2.40,1.11,9.40,17.00,1.06,1.24,1.58,2.38,1.90,1.77,Johan Cruijff Arena (Amsterdam)
1668106800,Nov 10 2022 - 7:00pm,complete,N/A,Feyenoord,Cambuur,Jeroen Manschot,12,2.20,1.00,2.33,1.00,1,0,1,1,1,0,"4","",8,4,3,0,1,0,1,2,0,1,21,8,6,0,15,8,9,9,56,44,2.69,1.36,2.30,0.70,2.60,30,70,50,40,20,30,60,40,70,12.60,2.60,1.22,6.00,13.00,1.12,1.38,2.25,3.52,2.00,1.75,Stadion Feijenoord (Rotterdam)
1668193200,Nov 11 2022 - 7:00pm,complete,N/A,Sparta Rotterdam,Twente,Alex Bos,14,2.14,1.17,2.00,1.11,1,1,2,0,0,0,"71","63",3,7,2,0,0,0,0,2,0,0,12,19,3,6,9,13,11,10,37,63,1.64,1.66,1.16,2.04,2.48,45,68,44,29,7,30,60,44,77,11.17,3.10,3.10,3.80,2.12,1.26,1.60,3.04,5.78,1.53,2.30,Sparta-Stadion Het Kasteel (Rotterdam)
1668267000,Nov 12 2022 - 3:30pm,complete,N/A,Volendam,Utrecht,Sander van der Eijk,14,0.50,1.67,1.00,1.50,0,4,4,1,0,1,"","14,73,84,90'2",4,5,1,0,1,0,0,1,0,1,12,14,3,8,9,6,9,8,38,62,1.66,1.62,1.25,1.75,4.17,75,83,75,67,50,75,83,67,83,12.00,3.84,3.34,3.72,2.04,1.17,1.61,2.20,4.00,1.53,2.38,Kras Stadion (Volendam)
1668275100,Nov 12 2022 - 5:45pm,complete,N/A,Emmen,Ajax,Jochem Kamphuis,14,1.17,2.50,1.33,2.10,3,3,6,4,1,3,"6,58,84","8,21,25",5,1,2,0,1,0,0,2,0,1,16,11,6,6,10,5,11,9,42,58,1.65,2.13,1.69,1.48,2.84,59,75,50,34,34,50,67,50,50,12.17,2.66,10.00,6.00,1.25,1.12,1.44,2.05,3.40,1.75,2.00,De Oude Meerdijk (Emmen)
1668283200,Nov 12 2022 - 8:00pm,complete,N/A,PSV,AZ,Serdar Gözübüyük,14,3.00,2.14,2.50,2.40,0,1,1,1,0,1,"","17",4,2,0,0,2,0,0,0,1,1,11,11,3,4,8,7,8,12,58,42,2.51,2.05,1.39,1.13,4.30,69,85,85,55,48,69,85,70,93,12.86,1.93,1.50,4.50,5.50,1.14,1.36,2.15,3.67,1.53,2.38,Philips Stadion (Eindhoven)
1668338100,Nov 13 2022 - 11:15am,complete,N/A,NEC,RKC Waalwijk,Martin Perez,14,0.83,1.00,1.30,0.78,6,1,7,2,1,1,"38,50,73,78,88,90'2","4",7,3,1,0,2,1,1,0,1,2,28,8,13,5,15,3,7,14,66,34,1.88,1.37,3.15,0.99,2.50,67,75,34,25,17,33,42,59,83,11.66,3.67,2.05,3.75,3.25,1.24,1.51,2.29,5.38,1.62,2.20,Goffertstadion (Nijmegen)
1668346200,Nov 13 2022 - 1:30pm,complete,N/A,Groningen,Fortuna Sittard,Marc Nagtegaal,14,1.17,0.83,0.78,1.22,2,3,5,1,1,0,"45,90'1","78,84,90'5",4,5,2,0,3,0,0,2,1,2,12,16,4,7,8,9,6,6,55,45,1.44,1.03,1.41,1.79,3.25,75,84,67,42,25,67,83,42,92,8.00,3.50,1.91,3.75,3.60,1.26,1.65,3.04,5.78,1.67,2.10,Euroborg (Groningen)
1668346200,Nov 13 2022 - 1:30pm,complete,N/A,Heerenveen,Cambuur,Allard Lindhout,14,1.33,0.83,1.40,1.00,2,1,3,2,1,1,"36,81","10",7,2,3,0,2,0,2,1,1,1,16,8,5,3,11,5,7,9,59,41,1.59,1.25,1.82,0.96,2.17,42,50,50,25,17,42,59,25,50,7.67,3.83,1.91,3.75,3.60,1.20,1.58,2.50,4.40,1.62,2.20,Abe Lenstra Stadion (Heerenveen)
1668354300,Nov 13 2022 - 3:45pm,complete,N/A,Feyenoord,Excelsior,Joey Kooij,14,2.33,0.57,2.33,0.40,5,1,6,3,2,1,"11,20,50,66,78","4",5,2,2,0,3,0,1,1,1,2,23,4,13,4,10,0,12,11,56,44,2.62,1.17,2.80,0.66,3.00,37,77,45,37,15,44,69,44,77,12.62,2.86,1.15,8.00,15.00,1.06,1.50,1.83,2.51,1.95,1.80,Stadion Feijenoord (Rotterdam)
1668366000,Nov 13 2022 - 7:00pm,complete,N/A,Go Ahead Eagles,Vitesse,Ingmar Oostrom,14,1.14,1.17,1.00,1.20,2,2,4,2,2,0,"8,20","49,90'3",3,11,1,0,6,0,0,1,1,5,4,8,3,3,1,5,7,10,45,55,1.81,1.74,0.59,0.79,2.98,45,69,55,38,15,38,69,54,86,12.71,3.04,2.38,3.60,2.76,1.25,1.87,2.75,5.00,1.67,2.10,De Adelaarshorst (Deventer)
1673031600,Jan 06 2023 - 7:00pm,complete,N/A,Twente,Emmen,Serdar Gözübüyük,15,2.71,0.43,2.60,0.30,2,0,2,1,1,0,"5,67","",11,3,1,0,2,0,1,0,0,2,20,6,4,2,16,4,9,10,62,38,2.10,1.18,2.14,0.68,3.07,43,93,79,29,7,43,79,50,100,10.00,2.86,1.60,4.00,5.35,1.25,1.71,2.80,5.00,1.91,1.91,De Grolsch Veste (Enschede)
1673105400,Jan 07 2023 - 3:30pm,complete,N/A,RKC Waalwijk,Heerenveen,Edwin van de Graaf,15,1.57,1.71,1.67,1.44,0,0,0,0,0,0,"","",3,7,1,0,1,0,1,0,1,0,7,19,3,8,4,11,10,9,40,60,1.71,1.29,0.98,2.15,3.36,58,72,65,65,29,65,65,72,86,10.86,3.28,2.40,3.50,2.70,1.21,1.65,2.82,4.99,1.57,2.25,Mandemakers Stadion (Waalwijk)
1673113500,Jan 07 2023 - 5:45pm,complete,N/A,AZ,Vitesse,Jochem Kamphuis,15,1.83,1.14,1.78,1.20,1,1,2,0,0,0,"77","87",7,4,2,0,1,0,1,1,1,0,17,14,6,4,11,10,11,14,62,38,1.98,1.60,2.01,1.37,2.77,63,86,61,30,0,47,61,62,92,12.57,4.00,1.50,4.33,5.00,1.19,1.59,2.30,4.45,1.70,2.05,AFAS Stadion (Alkmaar)
1673118000,Jan 07 2023 - 7:00pm,complete,N/A,Fortuna Sittard,Go Ahead Eagles,Danny Makkelie,15,1.00,1.00,1.10,1.13,0,2,2,2,0,2,"","21,44",4,10,4,0,2,0,1,3,1,1,11,18,4,6,7,12,14,10,53,47,1.73,1.13,1.26,1.91,3.00,55,70,38,38,38,24,63,47,77,9.88,4.10,2.55,3.40,2.60,1.25,1.79,2.88,5.00,1.62,2.20,Fortuna Sittard Stadion (Sittard)
1673121600,Jan 07 2023 - 8:00pm,complete,N/A,PSV,Sparta Rotterdam,Sander van der Eijk,15,2.57,1.33,2.50,1.44,0,0,0,0,0,0,"","",5,4,1,0,3,0,0,1,1,2,18,13,3,5,15,8,7,16,61,39,2.35,1.55,1.89,1.35,3.62,45,69,69,54,29,45,77,61,77,12.26,1.60,1.20,6.50,11.00,1.15,1.48,2.15,3.60,2.00,1.75,Philips Stadion (Eindhoven)
1673176500,Jan 08 2023 - 11:15am,complete,N/A,Utrecht,Feyenoord,Bas Nijhuis,15,1.57,2.29,1.67,2.10,1,1,2,1,1,0,"3","90",5,2,2,0,1,0,1,1,1,0,9,13,5,6,4,7,9,4,40,60,1.59,2.13,1.17,1.70,3.08,57,72,50,36,22,50,72,50,64,13.28,3.43,3.63,3.78,1.92,1.17,1.57,2.29,4.34,1.57,2.25,Stadion Galgenwaard (Utrecht)
1673184600,Jan 08 2023 - 1:30pm,complete,N/A,NEC,Ajax,Pol van Boekel,15,1.14,2.29,1.30,2.10,1,1,2,1,0,1,"52","38",1,9,1,0,3,0,0,1,0,3,7,20,2,8,5,12,9,14,33,67,2.06,2.04,0.77,2.39,3.57,79,86,50,43,43,57,72,64,72,12.57,3.14,8.70,5.80,1.29,1.14,1.55,2.07,3.77,1.70,2.05,Goffertstadion (Nijmegen)
1673184600,Jan 08 2023 - 1:30pm,complete,N/A,Cambuur,Volendam,Richard Martens,15,0.43,0.43,0.30,0.70,0,3,3,2,0,2,"","8,9,74",7,4,3,0,1,0,1,2,0,1,9,10,4,7,5,3,13,9,67,33,1.67,1.59,1.20,1.37,2.64,36,72,43,22,7,36,65,36,79,11.86,2.86,2.15,3.60,3.15,1.19,1.68,2.63,4.71,1.57,2.25,Cambuur Stadion (Leeuwarden)
1673192700,Jan 08 2023 - 3:45pm,complete,N/A,Excelsior,Groningen,Erwin Blank,15,1.50,0.71,1.67,0.50,1,0,1,0,0,0,"69","",4,6,2,0,3,0,1,1,1,2,7,10,3,4,4,6,11,11,47,53,1.50,1.07,0.87,1.13,2.94,62,69,62,24,16,32,56,52,85,8.38,2.69,2.52,3.45,2.26,1.19,1.53,2.56,4.45,1.50,2.50,Van Donge & De Roo Stadion (Rotterdam)
1673718300,Jan 14 2023 - 5:45pm,complete,N/A,Heerenveen,AZ,Serdar Gözübüyük,16,1.57,2.25,1.40,2.40,0,2,2,1,0,1,"","33,46",3,1,0,0,3,0,0,0,0,3,23,14,4,7,19,7,12,12,53,47,1.63,1.93,2.03,1.73,2.50,60,66,66,19,13,60,73,25,66,9.36,3.64,3.70,3.75,1.91,1.25,1.82,2.88,5.00,1.70,2.05,Abe Lenstra Stadion (Heerenveen)
1673718300,Jan 14 2023 - 5:45pm,complete,N/A,Volendam,RKC Waalwijk,Marc Nagtegaal,16,0.43,0.86,1.00,0.78,2,1,3,0,0,0,"69,81","63",9,4,1,0,0,0,1,0,0,0,16,11,6,7,10,4,13,9,46,54,1.60,1.31,1.79,1.47,3.50,57,79,64,57,36,57,72,64,86,10.28,4.43,2.75,3.45,2.45,1.20,1.68,2.50,4.33,1.53,2.38,Kras Stadion (Volendam)
1673726400,Jan 14 2023 - 8:00pm,complete,N/A,Sparta Rotterdam,Excelsior,Edwin van de Graaf,16,2.00,0.50,2.00,0.40,1,0,1,0,0,0,"90'1","",6,3,1,0,1,0,1,0,0,1,15,11,6,5,9,6,9,9,57,43,1.58,1.11,1.82,1.42,3.69,63,88,63,57,26,57,75,75,82,7.01,3.50,1.65,4.10,4.70,1.18,1.58,2.29,4.45,1.70,2.05,Sparta-Stadion Het Kasteel (Rotterdam)
1673726400,Jan 14 2023 - 8:00pm,complete,N/A,Ajax,Twente,Allard Lindhout,16,2.00,1.14,1.78,1.11,0,0,0,0,0,0,"","",3,5,1,1,4,0,1,1,2,2,8,22,6,6,2,16,9,15,41,59,3.01,1.71,1.14,2.47,3.21,57,79,50,36,22,43,65,58,93,17.14,2.43,1.22,6.00,13.00,1.11,1.27,1.90,3.19,1.70,2.05,Johan Cruijff Arena (Amsterdam)
1673781300,Jan 15 2023 - 11:15am,complete,N/A,Vitesse,NEC,Danny Makkelie,16,0.71,1.29,0.78,1.11,0,0,0,0,0,0,"","",11,4,1,0,4,1,1,0,1,4,26,7,8,5,18,2,19,14,59,41,1.59,1.52,2.78,1.05,2.86,50,79,58,36,14,43,72,50,72,11.00,3.29,1.87,3.64,3.44,1.20,1.70,2.65,4.70,1.57,2.25,GelreDome (Arnhem)
1673789400,Jan 15 2023 - 1:30pm,complete,N/A,Fortuna Sittard,PSV,Jochem Kamphuis,16,0.88,1.71,1.10,1.44,2,2,4,1,1,0,"45'1,90'9","65,76",1,10,0,1,2,0,0,1,1,1,6,34,3,14,3,20,9,7,33,67,1.67,2.11,0.79,3.71,3.59,55,75,62,41,41,41,61,55,82,12.07,3.63,5.64,4.40,1.44,1.12,1.50,2.20,3.62,1.80,1.95,Fortuna Sittard Stadion (Sittard)
1673789400,Jan 15 2023 - 1:30pm,complete,N/A,Go Ahead Eagles,Utrecht,Joey Kooij,16,1.13,1.86,1.00,1.50,2,2,4,3,1,2,"10,90","3,13",5,7,3,0,0,0,2,1,0,0,13,13,4,8,9,5,10,8,48,52,1.65,1.64,1.56,1.66,3.91,67,81,68,61,34,54,81,67,81,11.24,3.20,3.09,3.38,2.08,1.20,1.66,2.65,5.00,1.57,2.25,De Adelaarshorst (Deventer)
1673797500,Jan 15 2023 - 3:45pm,complete,N/A,Groningen,Feyenoord,Jeroen Manschot,16,1.00,2.13,0.78,2.10,0,3,3,2,0,2,"","19,30,90'1",2,13,1,0,0,0,0,1,0,0,9,29,4,11,5,18,8,4,41,59,1.44,2.08,1.00,3.01,3.93,73,80,61,61,48,66,87,54,81,10.42,2.79,5.00,4.25,1.62,1.17,1.61,2.55,4.40,1.80,1.95,Euroborg (Groningen)
1673797500,Jan 15 2023 - 3:45pm,complete,N/A,Emmen,Cambuur,Rob Dieperink,16,1.14,0.71,1.33,1.00,0,0,0,0,0,0,"","",6,7,0,0,1,0,0,0,1,0,16,11,6,3,10,8,7,17,65,35,1.65,1.21,1.93,1.15,2.64,50,64,50,36,29,43,57,50,57,8.57,2.86,2.22,3.70,3.05,1.27,1.90,3.10,6.30,1.75,2.00,De Oude Meerdijk (Emmen)
1674241200,Jan 20 2023 - 7:00pm,complete,N/A,Excelsior,Volendam,Danny Makkelie,17,1.71,0.75,1.67,0.70,2,0,2,1,1,0,"18,80","",7,4,1,0,1,0,0,1,0,1,20,8,6,0,14,8,7,9,48,52,1.41,1.56,2.01,0.88,3.18,60,79,60,34,14,53,80,34,87,9.95,2.38,2.08,3.60,2.70,1.19,1.68,2.27,4.45,1.53,2.38,Van Donge & De Roo Stadion (Rotterdam)
1674323100,Jan 21 2023 - 5:45pm,complete,N/A,NEC,Emmen,Sander van der Eijk,17,1.13,0.38,1.30,0.30,3,1,4,3,2,1,"12,35,52","44",9,5,0,0,1,0,0,0,0,1,21,11,6,5,15,6,11,21,46,54,1.90,1.12,1.99,1.45,3.00,69,88,44,32,19,32,63,57,94,10.13,3.01,1.86,3.86,4.29,1.31,2.05,3.52,6.83,1.91,1.91,Goffertstadion (Nijmegen)
1674327600,Jan 21 2023 - 7:00pm,complete,N/A,PSV,Vitesse,Pol van Boekel,17,2.38,1.13,2.50,1.20,1,0,1,0,0,0,"48","",3,4,0,0,1,1,0,0,1,1,18,11,7,5,11,6,5,9,56,44,2.29,1.57,2.06,1.33,3.38,50,69,63,44,25,44,69,63,88,14.26,2.38,1.29,5.85,10.48,1.11,1.41,1.94,3.26,1.80,1.95,Philips Stadion (Eindhoven)
1674327600,Jan 21 2023 - 7:00pm,complete,N/A,Cambuur,Sparta Rotterdam,Jochem Kamphuis,17,0.38,1.29,0.30,1.44,0,3,3,2,0,2,"","9,18,51",6,2,1,0,0,0,0,1,0,0,15,14,4,8,11,6,12,7,50,50,1.61,1.52,1.64,1.71,2.09,15,54,48,22,0,27,54,34,66,11.09,3.06,2.93,3.57,2.46,1.31,2.05,3.52,6.83,1.80,1.95,Cambuur Stadion (Leeuwarden)
1674386100,Jan 22 2023 - 11:15am,complete,N/A,Heerenveen,Groningen,Allard Lindhout,17,1.38,0.63,1.40,0.50,3,1,4,2,1,1,"5,81,82","40",7,5,0,0,3,0,0,0,0,3,17,10,10,4,7,6,6,15,55,45,1.68,1.08,2.13,1.16,2.19,50,63,50,7,7,32,44,32,76,8.63,3.88,1.82,3.55,3.85,1.25,1.62,2.95,5.70,1.80,1.95,Abe Lenstra Stadion (Heerenveen)
1674394200,Jan 22 2023 - 1:30pm,complete,N/A,Twente,Utrecht,Martin van den Kerkhof,17,2.75,1.75,2.60,1.50,2,0,2,1,1,0,"45'1,64","",4,4,1,0,1,0,0,1,0,1,16,9,7,2,9,7,9,7,59,41,2.11,1.64,2.03,1.02,3.63,50,94,82,44,19,57,88,51,94,12.50,2.63,1.73,3.75,4.05,1.18,1.61,2.60,4.70,1.70,2.05,De Grolsch Veste (Enschede)
1674394200,Jan 22 2023 - 1:30pm,complete,N/A,Feyenoord,Ajax,Serdar Gözübüyük,17,2.43,2.13,2.33,2.10,1,1,2,1,1,0,"34","71",7,6,4,0,4,0,1,3,3,1,13,12,5,4,8,8,19,14,43,57,2.65,2.08,1.57,1.23,3.16,52,80,53,40,32,46,86,40,67,14.84,3.02,3.00,3.55,2.09,1.18,1.49,2.25,4.00,1.50,2.50,Stadion Feijenoord (Rotterdam)
1674402300,Jan 22 2023 - 3:45pm,complete,N/A,AZ,Fortuna Sittard,Dennis Higler,17,1.71,1.14,1.78,1.22,3,1,4,3,2,1,"4,24,56","11",6,2,1,0,0,0,1,0,0,0,18,8,7,2,11,6,10,8,50,50,1.98,1.14,2.04,0.90,2.86,86,100,57,22,7,50,65,57,93,9.15,4.43,1.35,5.56,7.94,1.16,1.57,2.25,3.92,1.91,1.91,AFAS Stadion (Alkmaar)
1674582300,Jan 24 2023 - 5:45pm,complete,N/A,Emmen,PSV,Jeroen Manschot,18,1.13,1.63,1.33,1.44,1,0,1,1,1,0,"24","",5,6,3,0,4,1,1,2,2,3,12,13,2,5,10,8,9,16,52,48,1.69,2.31,1.17,1.44,3.25,63,76,63,38,32,44,57,63,75,12.63,2.01,6.38,4.91,1.41,1.14,1.54,2.25,3.92,1.83,1.85,De Oude Meerdijk (Emmen)
1674590400,Jan 24 2023 - 8:00pm,complete,N/A,Sparta Rotterdam,RKC Waalwijk,Danny Makkelie,18,2.11,0.75,2.00,0.78,0,0,0,0,0,0,"","",2,3,0,0,0,0,0,0,0,0,11,14,6,5,5,9,7,12,62,38,1.61,1.33,1.49,1.46,3.01,60,77,60,41,18,36,59,65,83,8.61,3.57,1.89,3.60,3.85,1.24,1.83,2.94,5.38,1.68,2.05,Sparta-Stadion Het Kasteel (Rotterdam)
1674668700,Jan 25 2023 - 5:45pm,complete,N/A,Go Ahead Eagles,AZ,Allard Lindhout,18,1.11,2.33,1.00,2.40,1,4,5,1,0,1,"90'2","38,57,87,90'5",6,7,1,0,1,0,0,1,0,1,14,17,2,8,12,9,9,18,45,55,1.64,1.91,1.29,1.97,3.22,62,78,62,45,22,56,84,50,78,9.44,3.45,3.40,3.50,2.00,1.26,1.74,3.04,5.78,1.66,2.05,De Adelaarshorst (Deventer)
1674668700,Jan 25 2023 - 5:45pm,complete,N/A,Vitesse,Twente,Marc Nagtegaal,18,0.75,1.13,0.78,1.11,2,2,4,2,1,1,"44,52","33,59",6,8,2,0,0,0,0,2,0,0,18,13,7,4,11,9,14,7,35,65,1.74,1.81,1.93,1.52,2.44,51,69,44,25,7,32,50,38,82,13.88,3.63,3.20,3.50,2.10,1.24,1.68,2.94,5.38,1.60,2.15,GelreDome (Arnhem)
1674673200,Jan 25 2023 - 7:00pm,complete,N/A,Fortuna Sittard,Heerenveen,Jannick van der Laan,18,0.89,1.63,1.10,1.44,2,0,2,0,0,0,"58,90'8","",7,8,1,0,1,0,0,1,0,1,16,17,7,5,9,12,8,12,42,58,1.57,1.40,1.82,1.97,2.50,35,59,41,41,23,30,47,47,65,8.75,4.06,2.80,3.50,2.30,1.21,1.60,2.65,4.87,1.52,2.35,Fortuna Sittard Stadion (Sittard)
1674676800,Jan 25 2023 - 8:00pm,complete,N/A,Utrecht,Excelsior,Laurens Gerrets,18,1.50,0.44,1.67,0.40,1,0,1,1,1,0,"6","",6,3,1,0,2,0,0,1,1,1,19,3,11,2,8,1,8,17,61,39,1.54,1.14,2.39,0.62,2.89,53,71,47,35,17,40,65,53,76,9.49,3.77,1.47,4.33,6.00,1.19,1.59,2.05,4.87,1.78,2.00,Stadion Galgenwaard (Utrecht)
1674676800,Jan 25 2023 - 8:00pm,complete,N/A,Feyenoord,NEC,Edwin van de Graaf,18,2.25,1.25,2.33,1.11,2,0,2,2,2,0,"9,45'3","",12,4,1,0,2,1,1,0,2,1,22,8,10,6,12,2,6,5,65,35,2.52,1.46,2.81,1.04,2.07,32,63,32,19,13,25,63,32,57,13.00,3.38,1.22,5.50,10.00,1.16,1.46,2.25,4.08,1.98,1.83,Stadion Feijenoord (Rotterdam)
1674755100,Jan 26 2023 - 5:45pm,complete,N/A,Groningen,Cambuur,Bas Nijhuis,18,0.88,0.75,0.78,1.00,0,1,1,0,0,0,"","77",9,1,2,0,0,0,0,2,0,0,16,11,5,5,11,6,11,5,60,40,1.38,1.20,1.74,1.28,3.07,51,63,63,51,38,51,76,44,69,7.50,3.00,2.24,3.50,3.10,1.28,1.74,3.32,6.28,1.68,2.00,Euroborg (Groningen)
1674763200,Jan 26 2023 - 8:00pm,complete,N/A,Ajax,Volendam,Dennis Higler,18,1.88,0.67,1.78,0.70,1,1,2,0,0,0,"80","59",13,0,0,0,1,0,0,0,0,1,28,3,5,2,23,1,7,13,83,17,2.77,1.49,3.19,0.45,3.73,60,94,66,48,25,60,89,54,89,14.35,2.58,1.10,9.70,18.00,1.04,1.08,1.48,1.77,1.80,1.90,Johan Cruijff Arena (Amsterdam)
1674919800,Jan 28 2023 - 3:30pm,complete,N/A,PSV,Go Ahead Eagles,Serdar Gözübüyük,19,2.44,1.29,2.50,1.13,2,0,2,1,1,0,"14,64","",9,2,2,0,2,0,0,2,0,2,19,7,5,2,14,5,6,10,51,49,2.27,1.24,2.03,0.89,3.27,51,71,43,37,37,44,77,50,75,11.67,2.15,1.20,6.50,8.90,1.12,1.42,2.20,3.52,1.95,1.75,Philips Stadion (Eindhoven)
1674927900,Jan 28 2023 - 5:45pm,complete,N/A,RKC Waalwijk,Emmen,Robin Hensgens,19,1.50,0.33,1.67,0.30,2,0,2,2,2,0,"3,28","",3,6,5,1,1,0,1,5,1,0,8,19,6,4,2,15,16,7,34,66,1.62,1.15,1.20,2.07,3.50,66,82,71,60,25,54,77,60,94,11.11,3.19,2.10,3.64,3.34,1.26,1.95,3.04,5.78,1.68,2.20,Mandemakers Stadion (Waalwijk)
1674932400,Jan 28 2023 - 7:00pm,complete,N/A,NEC,Sparta Rotterdam,Dennis Higler,19,1.33,1.50,1.30,1.44,1,1,2,0,0,0,"80","58",11,3,1,0,2,0,0,1,0,2,28,9,6,2,22,7,9,18,67,33,1.91,1.55,2.85,0.83,2.75,57,76,48,36,11,41,60,47,76,10.82,2.47,2.18,3.66,3.14,1.22,2.12,2.79,4.93,1.60,2.30,Goffertstadion (Nijmegen)
1674932400,Jan 28 2023 - 7:00pm,complete,N/A,Heerenveen,Vitesse,Joey Kooij,19,1.56,1.00,1.40,1.20,1,3,4,3,1,2,"21","32,45,47",6,6,1,0,0,0,0,1,0,0,9,22,3,8,6,14,10,9,56,44,1.73,1.55,1.18,2.16,2.34,50,67,56,22,0,45,62,34,84,11.67,3.67,2.21,3.64,3.10,1.22,2.07,2.79,4.93,1.60,2.30,Abe Lenstra Stadion (Heerenveen)
1674936000,Jan 28 2023 - 8:00pm,complete,N/A,AZ,Utrecht,Edwin van de Graaf,19,1.88,1.56,1.78,1.50,5,5,10,6,3,3,"20,31,34,70,78","12,16,41,65,80",3,7,0,0,1,0,0,0,0,1,16,22,9,9,7,13,5,5,52,48,1.99,1.57,1.93,2.25,3.43,78,95,64,46,17,53,70,60,89,11.16,3.21,1.73,4.10,4.38,1.21,1.65,2.69,4.87,1.65,2.20,AFAS Stadion (Alkmaar)
1674990900,Jan 29 2023 - 11:15am,complete,N/A,Twente,Feyenoord,Allard Lindhout,19,2.78,2.22,2.60,2.10,1,1,2,1,0,1,"68","30",2,6,2,0,2,0,0,2,1,1,15,16,6,7,9,9,13,8,56,44,2.10,2.18,1.70,2.03,3.34,45,95,62,28,17,61,89,39,89,13.11,2.55,2.79,3.35,2.45,1.21,1.97,2.65,4.65,1.55,2.40,De Grolsch Veste (Enschede)
1674999000,Jan 29 2023 - 1:30pm,complete,N/A,Excelsior,Ajax,Ingmar Oostrom,19,1.88,2.00,1.67,2.10,1,4,5,3,1,2,"36","15,45,61,83",6,7,1,0,1,0,0,1,0,1,12,20,5,10,7,10,9,5,21,79,1.49,1.99,1.29,2.56,3.16,64,76,53,35,29,47,88,35,78,10.99,3.11,9.78,6.40,1.24,1.16,1.35,2.00,3.92,1.78,2.00,Van Donge & De Roo Stadion (Rotterdam)
1674999000,Jan 29 2023 - 1:30pm,complete,N/A,Volendam,Groningen,Martin van den Kerkhof,19,0.75,0.56,1.00,0.50,3,2,5,1,1,0,"21,55,78","50,73",5,3,0,0,1,0,0,0,0,1,13,12,5,6,8,6,10,7,43,57,1.63,1.09,1.51,1.44,3.21,60,78,66,43,25,43,54,71,89,10.24,3.99,2.30,3.40,2.98,1.26,1.80,3.04,5.78,1.65,2.20,Kras Stadion (Volendam)
1675007100,Jan 29 2023 - 3:45pm,complete,N/A,Cambuur,Fortuna Sittard,Jeroen Manschot,19,0.33,1.00,0.30,1.22,1,2,3,1,1,0,"31","75,84",6,4,2,0,4,0,2,0,1,3,10,20,2,10,8,10,13,8,46,54,1.61,1.11,0.98,2.36,2.63,44,78,60,19,7,48,72,30,89,9.96,3.69,2.41,3.35,2.84,1.26,1.87,3.04,5.78,1.65,2.20,Cambuur Stadion (Leeuwarden)
1675278000,Feb 01 2023 - 7:00pm,incomplete,N/A,RKC Waalwijk,Go Ahead Eagles,Alex Bos,17,1.67,1.13,1.67,1.13,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.57,1.19,0.00,0.00,3.21,59,83,46,46,29,58,83,53,77,11.19,3.97,1.43,1.81,3.54,1.24,1.78,2.94,5.38,1.67,2.10,Mandemakers Stadion (Waalwijk)
