timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1672682400,Jan 02 2023 - 6:00pm,complete,N/A,Montpellier,Olympique Marseille,Ruddy Buquet,17,1.25,2.00,1.00,2.22,1,2,3,0,0,0,"90'1","47,61",5,7,2,0,2,1,0,2,1,2,10,18,2,9,8,9,10,14,40,60,1.48,1.54,1.05,2.15,2.93,59,93,60,27,14,34,94,53,86,8.93,4.71,4.08,4.00,1.89,1.22,1.67,2.70,4.75,1.67,2.10,Stade de la Mosson (Montpellier)
1672689600,Jan 02 2023 - 8:00pm,complete,N/A,Rennes,Nice,Thomas Léonard,17,2.63,1.50,2.70,1.30,2,1,3,2,1,1,"5,89","21",5,2,1,0,1,0,0,1,0,1,20,8,7,4,13,4,16,7,63,37,1.90,1.34,2.35,0.96,2.76,63,82,63,19,13,25,82,50,82,7.75,4.51,1.76,4.04,4.82,1.25,1.72,2.87,5.25,1.80,1.95,Roazhon Park (Rennes)
1673460000,Jan 11 2023 - 6:00pm,complete,N/A,Ajaccio,Reims,Willy Delajod,18,0.88,1.00,0.70,1.18,0,1,1,1,0,1,"","3",2,2,3,0,3,0,2,1,0,3,13,11,2,3,11,8,20,22,47,53,1.35,1.43,1.44,1.04,2.47,53,59,42,36,18,24,65,41,65,7.36,5.38,2.72,3.20,2.44,1.44,2.07,4.50,9.50,1.95,1.80,Stade François Coty (Ajaccio)
1673460000,Jan 11 2023 - 6:00pm,complete,N/A,Auxerre,Toulouse,Florent Batta,18,1.13,0.50,0.90,1.00,0,5,5,3,0,3,"","4,33,41,75,88",7,4,3,0,1,0,1,2,1,0,20,12,5,9,15,3,22,13,47,53,1.54,1.37,2.01,1.60,3.01,63,88,57,32,13,32,82,57,82,9.26,3.38,2.72,3.40,2.34,1.25,1.82,3.10,5.50,1.67,2.10,Stade de l'Abbé Deschamps (Auxerre)
1673460000,Jan 11 2023 - 6:00pm,complete,N/A,Clermont,Rennes,Clément Turpin,18,1.25,1.25,1.40,1.00,2,1,3,1,1,0,"31,90'5","74",4,1,0,0,1,2,0,0,1,2,11,10,3,3,8,7,12,13,38,62,1.39,1.83,1.09,1.14,2.82,75,94,50,32,7,19,69,63,94,8.76,4.38,4.20,3.55,1.75,1.30,1.86,3.30,6.50,1.75,2.00,Stade Gabriel Montpied (Clermont-Ferrand)
1673460000,Jan 11 2023 - 6:00pm,complete,N/A,Nantes,Olympique Lyonnais,Marc Bollengier,18,1.63,0.88,1.56,1.10,0,0,0,0,0,0,"","",6,1,2,0,3,0,0,2,0,3,13,12,5,7,8,5,12,15,39,61,1.57,1.82,1.51,1.62,2.88,69,75,57,38,19,26,63,57,88,9.25,3.26,3.40,3.55,1.95,1.25,1.71,2.95,5.50,1.67,2.10,Stade de la Beaujoire - Louis Fonteneau (Nantes)
1673460000,Jan 11 2023 - 6:00pm,complete,N/A,Brest,Lille,Mathieu Vernice,18,0.75,1.63,1.00,1.40,0,0,0,0,0,0,"","",0,8,0,0,0,0,0,0,0,0,6,13,0,6,6,7,14,12,28,72,1.67,1.74,0.53,1.75,2.88,63,82,57,25,13,44,69,51,88,11.75,4.38,3.45,3.50,1.94,1.28,1.77,3.20,6.00,1.70,2.05,Stade Francis-Le Blé (Brest)
1673467200,Jan 11 2023 - 8:00pm,complete,N/A,Lorient,Monaco,Jérôme Brisard,18,1.63,2.38,1.70,2.10,2,2,4,0,0,0,"75,77","61,90'3",3,4,1,0,1,0,1,0,1,0,11,17,8,6,3,11,8,13,42,58,1.59,1.92,1.47,1.98,3.01,63,88,63,25,19,38,76,57,88,7.88,3.50,3.25,3.60,1.98,1.22,1.61,2.80,5.00,1.62,2.20,Stade Yves Allainmat - Le Moustoir (Lorient)
1673467200,Jan 11 2023 - 8:00pm,complete,N/A,Nice,Montpellier,Bastien Dechepy,18,1.13,0.88,1.50,1.00,6,1,7,2,2,0,"15,35,56,75,82,85","80",3,4,1,0,1,0,0,1,0,1,17,6,11,3,6,3,16,17,59,41,1.66,1.32,2.21,0.85,2.88,44,69,44,26,26,50,69,32,76,9.13,4.26,1.76,3.60,4.10,1.30,1.84,3.40,6.50,1.80,1.95,Allianz Riviera (Nice)
1673467200,Jan 11 2023 - 8:00pm,complete,N/A,PSG,Angers SCO,Eric Wattellier,18,2.75,0.50,2.60,0.40,2,0,2,1,1,0,"5,72","",5,1,1,0,2,0,0,1,0,2,12,7,9,0,3,7,5,10,66,34,2.13,1.35,1.69,0.68,3.26,51,69,57,44,32,32,94,57,69,10.25,4.13,1.05,10.50,22.00,1.06,1.17,1.57,2.18,1.95,1.80,Parc des Princes (Paris)
1673467200,Jan 11 2023 - 8:00pm,complete,N/A,Strasbourg,Lens,François Letexier,18,0.56,1.63,0.55,1.50,2,2,4,4,2,2,"13,16","11,33",3,4,1,0,1,0,1,0,1,0,10,17,7,8,3,9,15,10,35,65,1.54,1.48,1.27,2.25,2.14,58,64,41,23,12,18,64,47,70,8.24,4.17,3.40,3.45,1.99,1.32,1.84,3.50,6.50,1.80,1.95,Stade de la Meinau (Strasbourg)
1673467200,Jan 11 2023 - 8:00pm,complete,N/A,Troyes,Olympique Marseille,Hakim Ben El Hadj,18,1.13,2.13,1.00,2.22,0,2,2,1,0,1,"","10,46",4,7,2,0,3,0,0,2,1,2,6,12,2,4,4,8,12,13,32,68,1.76,1.62,0.68,1.53,2.76,63,88,57,32,7,19,82,57,82,9.76,4.25,4.00,3.70,1.75,1.24,1.68,2.90,5.50,1.70,2.05,Stade de l'Aube (Troyes)
1673712000,Jan 14 2023 - 4:00pm,complete,N/A,Lens,Auxerre,Willy Delajod,19,3.00,0.44,3.00,0.40,1,0,1,0,0,0,"59","",9,2,2,0,2,1,1,1,0,3,14,7,4,2,10,5,21,16,68,32,1.86,1.33,1.66,0.73,3.22,62,78,73,33,28,22,67,62,95,9.23,2.78,1.39,4.60,7.60,1.25,1.67,2.75,5.00,1.95,1.80,Stade Bollaert-Delelis (Lens)
1673719200,Jan 14 2023 - 6:00pm,complete,N/A,Olympique Marseille,Lorient,Bastien Dechepy,19,2.11,2.00,2.09,1.80,3,1,4,2,1,1,"38,53,59","29",6,3,1,0,0,0,0,1,0,0,17,12,8,3,9,9,14,12,69,31,1.86,1.43,2.13,1.15,3.06,73,73,62,33,17,44,73,39,95,11.56,3.22,1.34,5.30,7.50,1.20,1.63,2.50,4.33,1.80,1.95,Stade Orange Vélodrome (Marseille)
1673726400,Jan 14 2023 - 8:00pm,complete,N/A,Olympique Lyonnais,Strasbourg,Jeremy Stinat,19,1.89,0.75,1.70,1.00,1,2,3,3,1,2,"45'2","29,32",14,2,1,0,3,0,0,1,0,3,31,7,8,5,23,2,10,16,72,28,1.80,1.49,3.20,0.90,2.91,72,78,54,30,24,36,89,42,71,9.94,3.71,1.67,4.00,4.60,1.22,1.84,2.62,4.50,1.80,1.95,Groupama Stadium (Décines-Charpieu)
1673784000,Jan 15 2023 - 12:00pm,complete,N/A,Lille,Troyes,Pierre Gaillouste,19,1.89,1.00,2.00,0.90,5,1,6,2,2,0,"16,45'2,47,75,88","65",7,2,1,0,0,0,1,0,0,0,21,11,11,3,10,8,12,5,67,33,1.83,1.50,2.46,1.04,4.06,84,84,73,56,50,61,95,61,78,8.78,4.11,1.46,4.10,5.86,1.17,1.61,2.60,4.70,1.80,1.95,Decathlon Arena – Stade Pierre-Mauroy (Villeneuve d'Ascq)
1673791200,Jan 15 2023 - 2:00pm,complete,N/A,Angers SCO,Clermont,Mathieu Vernice,19,0.44,1.33,0.40,1.50,1,2,3,1,0,1,"80","40,47",3,1,2,0,2,0,1,1,0,2,6,11,3,7,3,4,15,11,59,41,1.47,1.25,0.96,1.49,2.89,73,78,67,28,17,33,73,61,89,8.00,4.67,2.38,3.28,2.66,1.30,1.86,3.40,6.50,1.70,2.05,Stade Raymond-Kopa (Angers)
1673791200,Jan 15 2023 - 2:00pm,complete,N/A,Montpellier,Nantes,Thomas Léonard,19,1.11,0.44,1.00,0.73,0,3,3,1,0,1,"","45'13,81,84",3,5,1,2,2,0,1,2,1,1,12,13,7,7,5,6,13,14,47,53,1.43,1.52,1.53,1.68,2.67,67,84,56,22,17,22,61,62,89,10.11,5.45,2.32,3.36,2.70,1.25,1.77,2.95,5.00,1.67,2.10,Stade de la Mosson (Montpellier)
1673791200,Jan 15 2023 - 2:00pm,complete,N/A,Reims,Nice,François Letexier,19,1.50,1.33,1.44,1.30,0,0,0,0,0,0,"","",5,3,1,0,1,0,0,1,0,1,14,9,3,6,11,3,5,5,51,49,1.86,1.30,1.56,1.22,2.43,71,77,47,13,7,36,70,30,78,8.46,5.25,2.55,3.16,2.55,1.33,2.08,3.80,7.50,1.80,1.95,Stade Auguste-Delaune II (Reims)
1673791200,Jan 15 2023 - 2:00pm,complete,N/A,Toulouse,Brest,Benoît Millot,19,1.67,0.78,1.60,0.80,1,1,2,1,0,1,"65","18",10,5,2,0,2,0,1,1,2,0,19,16,7,6,12,10,16,12,64,36,1.66,1.44,2.19,1.70,3.11,62,78,56,50,22,28,67,73,89,9.11,4.00,1.95,3.46,3.37,1.25,1.79,2.95,5.70,1.67,2.10,Stadium de Toulouse (Toulouse)
1673798700,Jan 15 2023 - 4:05pm,complete,N/A,Monaco,Ajaccio,Ruddy Buquet,19,1.56,0.89,1.70,0.80,7,1,8,6,5,1,"2,6,21,28,35,63,89","11",3,3,1,0,2,0,1,0,1,1,10,6,8,3,2,3,8,14,66,34,1.40,1.21,1.51,0.75,2.89,67,84,50,28,22,33,56,61,89,9.23,5.45,1.47,4.60,6.25,1.20,1.67,2.70,4.70,2.00,1.75,Stade Louis II (Monaco)
1673811900,Jan 15 2023 - 7:45pm,complete,N/A,Rennes,PSG,Benoît Bastien,19,2.67,2.44,2.70,2.20,1,0,1,0,0,0,"65","",4,5,0,0,0,0,0,0,0,0,11,10,7,3,4,7,8,17,35,65,1.95,2.15,1.42,1.26,3.33,45,84,84,33,22,33,84,67,89,10.89,4.44,4.20,3.90,1.80,1.15,1.53,2.33,4.30,1.57,2.25,Roazhon Park (Rennes)
1674849600,Jan 27 2023 - 8:00pm,complete,N/A,Lorient,Rennes,Benoît Millot,20,1.56,1.11,1.70,1.00,2,1,3,2,2,0,"13,31","73",2,10,1,0,1,0,0,1,0,1,6,23,6,6,0,17,4,6,33,67,1.58,1.75,1.00,2.77,2.89,89,95,67,28,6,28,78,56,89,7.66,4.00,3.50,3.50,1.80,1.30,1.68,3.30,6.50,1.75,2.00,Stade Yves Allainmat - Le Moustoir (Lorient)
1674921600,Jan 28 2023 - 4:00pm,complete,N/A,Troyes,Lens,Clément Turpin,20,1.00,1.56,1.00,1.50,1,1,2,0,0,0,"50","88",3,11,2,0,1,0,1,1,1,0,7,23,2,3,5,20,12,7,27,73,1.64,1.57,0.71,2.44,2.17,56,67,39,28,6,11,61,45,67,10.67,4.55,4.00,3.75,1.71,1.30,1.80,3.30,6.50,1.91,1.91,Stade de l'Aube (Troyes)
1674936000,Jan 28 2023 - 8:00pm,complete,N/A,Olympique Marseille,Monaco,Jérémie Pignard,20,2.20,2.22,2.09,2.10,1,1,2,1,0,1,"47","17",6,3,2,0,2,0,0,2,0,2,20,13,6,5,14,8,7,9,61,39,1.89,1.93,2.17,1.36,3.11,63,80,58,32,21,36,63,54,95,11.16,3.99,2.08,3.74,3.72,1.25,1.77,2.95,5.50,1.62,2.20,Stade Orange Vélodrome (Marseille)
1674993600,Jan 29 2023 - 12:00pm,complete,N/A,Nice,Lille,Eric Wattellier,20,1.33,1.56,1.50,1.40,1,0,1,1,1,0,"34","",5,7,3,0,2,0,1,2,0,2,12,17,7,7,5,10,12,11,44,56,1.72,1.74,1.58,1.92,2.44,50,67,45,22,11,33,62,45,78,10.78,3.56,2.84,3.30,2.50,1.32,1.99,3.50,7.00,1.80,1.95,Allianz Riviera (Nice)
1675000800,Jan 29 2023 - 2:00pm,complete,N/A,Auxerre,Montpellier,Jeremy Stinat,20,1.00,0.78,0.90,1.00,0,2,2,0,0,0,"","62,80",5,3,1,0,3,0,0,1,1,2,17,5,4,4,13,1,13,18,58,42,1.60,1.27,1.82,0.86,3.56,56,84,56,44,33,67,89,39,78,7.89,4.66,2.50,3.35,2.81,1.30,1.96,3.40,6.30,1.75,2.00,Stade de l'Abbé Deschamps (Auxerre)
1675000800,Jan 29 2023 - 2:00pm,complete,N/A,Clermont,Nantes,Florent Batta,20,1.44,0.70,1.40,0.73,0,0,0,0,0,0,"","",9,1,2,0,1,0,1,1,1,0,10,5,0,2,10,3,9,23,60,40,1.35,1.54,1.15,0.74,2.65,53,80,53,27,16,21,59,69,85,8.59,4.28,2.43,3.25,2.98,1.33,2.06,3.80,7.50,1.80,1.95,Stade Gabriel Montpied (Clermont-Ferrand)
1675000800,Jan 29 2023 - 2:00pm,complete,N/A,Strasbourg,Toulouse,Hakim Ben El Hadj,20,0.60,0.78,0.55,1.00,1,2,3,2,1,1,"20","25,51",4,2,2,1,1,0,0,3,0,1,13,11,3,4,10,7,14,10,54,46,1.52,1.40,1.38,1.17,3.23,68,95,69,37,16,26,84,70,90,8.77,2.82,2.30,3.50,2.99,1.25,1.76,2.85,5.00,1.62,2.20,Stade de la Meinau (Strasbourg)
1675000800,Jan 29 2023 - 2:00pm,complete,N/A,Brest,Angers SCO,Marc Bollengier,20,0.78,0.44,1.00,0.40,4,0,4,2,2,0,"14,34,59,84","",4,5,0,0,2,0,0,0,1,1,10,8,8,2,2,6,10,17,41,59,1.54,1.28,1.39,0.90,2.73,45,67,44,33,22,39,73,39,67,9.22,4.00,2.10,3.45,3.46,1.27,1.90,3.20,6.30,1.80,1.95,Stade Francis-Le Blé (Brest)
1675008300,Jan 29 2023 - 4:05pm,complete,N/A,Ajaccio,Olympique Lyonnais,Thomas Léonard,20,0.78,0.89,0.70,1.10,0,2,2,1,0,1,"","20,71",5,1,2,0,3,0,1,1,0,3,15,9,6,3,9,6,22,18,51,49,1.36,1.80,1.82,1.02,2.56,50,56,50,33,17,28,67,39,67,7.67,4.66,4.30,3.80,1.80,1.30,2.02,3.30,6.00,1.91,1.91,Stade François Coty (Ajaccio)
1675021500,Jan 29 2023 - 7:45pm,complete,N/A,PSG,Reims,Ruddy Buquet,20,2.78,1.20,2.60,1.18,1,1,2,0,0,0,"51","90'6",3,3,2,1,1,0,1,2,1,0,13,18,7,6,6,12,5,10,59,41,2.08,1.39,1.66,1.96,2.87,58,69,43,32,27,21,85,48,69,9.79,4.89,1.25,6.40,10.50,1.12,1.36,2.01,3.50,1.95,1.80,Parc des Princes (Paris)
1675274400,Feb 01 2023 - 6:00pm,incomplete,N/A,Nantes,Olympique Marseille,Willy Delajod,21,1.56,2.22,1.56,2.22,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.56,1.61,0.00,0.00,2.56,50,78,50,28,11,22,67,50,78,8.66,3.33,4.74,3.60,1.15,1.30,1.87,3.40,6.50,1.75,2.00,Stade de la Beaujoire - Louis Fonteneau (Nantes)
1675274400,Feb 01 2023 - 6:00pm,incomplete,N/A,Reims,Lorient,Florent Batta,21,1.44,1.80,1.44,1.80,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.82,1.41,0.00,0.00,2.82,68,74,57,36,11,42,62,42,89,9.81,3.90,1.39,2.66,2.18,1.32,1.93,3.50,6.50,1.80,1.95,Stade Auguste-Delaune II (Reims)
1675274400,Feb 01 2023 - 6:00pm,incomplete,N/A,Angers SCO,Ajaccio,Bastien Dechepy,21,0.40,0.80,0.40,0.80,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.42,1.17,0.00,0.00,3.10,70,85,70,25,15,35,75,65,85,8.60,4.60,1.69,2.33,1.72,1.44,2.22,4.50,9.50,2.00,1.75,Stade Raymond-Kopa (Angers)
1675274400,Feb 01 2023 - 6:00pm,incomplete,N/A,Lille,Clermont,Jeremy Stinat,21,2.00,1.50,2.00,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.89,1.28,0.00,0.00,3.15,75,75,55,30,25,35,80,50,80,8.60,4.90,1.19,3.30,3.69,1.26,1.74,3.10,6.00,1.95,1.80,Stade Pierre-Mauroy (Villeneuve d'Ascq)
1675274400,Feb 01 2023 - 6:00pm,incomplete,N/A,Toulouse,Troyes,Mathieu Vernice,21,1.60,0.90,1.60,0.90,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,1.46,0.00,0.00,3.90,75,90,70,60,45,55,85,75,90,8.50,3.60,1.33,3.00,2.24,1.22,1.72,2.80,5.00,1.62,2.20,Stadium de Toulouse (Toulouse)
1675281600,Feb 01 2023 - 8:00pm,incomplete,N/A,Olympique Lyonnais,Brest,Ruddy Buquet,21,1.70,0.80,1.70,0.80,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.94,1.46,0.00,0.00,2.75,65,70,50,35,20,30,70,45,80,11.20,3.30,1.51,4.50,6.00,1.22,1.68,2.75,5.00,1.80,1.95,Groupama Stadium (Décines-Charpieu)
1675281600,Feb 01 2023 - 8:00pm,incomplete,N/A,Monaco,Auxerre,Eric Wattellier,21,1.70,0.40,1.70,0.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.42,1.27,0.00,0.00,3.50,70,85,65,40,40,35,65,70,100,8.00,3.90,1.34,5.60,8.20,1.17,1.53,2.30,4.00,1.80,1.95,Stade Louis II (Monaco)
1675281600,Feb 01 2023 - 8:00pm,incomplete,N/A,Montpellier,PSG,Jérémie Pignard,21,1.00,2.20,1.00,2.20,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.44,2.06,0.00,0.00,3.05,50,85,70,25,15,25,80,65,90,11.60,5.10,8.60,5.80,1.31,1.13,1.42,2.12,3.60,1.75,2.00,Stade de la Mosson (Montpellier)
1675281600,Feb 01 2023 - 8:00pm,incomplete,N/A,Lens,Nice,Thomas Léonard,21,3.00,1.30,3.00,1.30,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.84,1.29,0.00,0.00,2.45,60,65,50,15,10,25,65,35,75,9.20,3.50,1.85,3.50,4.50,1.38,2.12,4.00,8.00,1.95,1.80,Stade Bollaert-Delelis (Lens)
1675281600,Feb 01 2023 - 8:00pm,incomplete,N/A,Rennes,Strasbourg,Marc Bollengier,21,2.70,1.00,2.70,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.89,1.42,0.00,0.00,3.16,70,85,74,32,21,37,85,52,78,8.41,4.44,1.61,4.10,5.40,1.28,1.82,3.10,6.00,1.95,1.80,Roazhon Park (Rennes)
1675526400,Feb 04 2023 - 4:00pm,incomplete,N/A,PSG,Toulouse,N/A,22,2.60,1.00,2.60,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.04,1.37,0.00,0.00,3.40,60,90,65,30,25,25,85,70,90,10.90,3.30,1.17,8.00,14.00,1.07,1.31,1.92,2.94,1.86,1.91,Parc des Princes (Paris)
1675533600,Feb 04 2023 - 6:00pm,incomplete,N/A,Troyes,Olympique Lyonnais,N/A,22,1.00,1.10,1.00,1.10,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.55,1.72,0.00,0.00,2.60,65,80,45,30,10,15,70,50,85,9.60,4.50,4.00,4.10,1.79,1.20,1.67,2.63,4.60,1.66,2.16,Stade de l'Aube (Troyes)
1675540800,Feb 04 2023 - 8:00pm,incomplete,N/A,Rennes,Lille,N/A,22,2.70,1.40,2.70,1.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.89,1.76,0.00,0.00,2.70,50,75,65,25,10,30,70,55,90,10.40,4.00,2.46,3.65,2.70,1.29,1.93,3.10,6.00,1.75,2.06,Roazhon Park (Rennes)
1675598400,Feb 05 2023 - 12:00pm,incomplete,N/A,Clermont,Monaco,N/A,22,1.40,2.10,1.40,2.10,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.33,1.87,0.00,0.00,2.85,55,85,50,30,15,20,60,65,90,8.80,3.70,4.20,4.10,1.76,1.25,1.70,3.00,5.50,1.68,2.15,Stade Gabriel Montpied (Clermont-Ferrand)
1675605600,Feb 05 2023 - 2:00pm,incomplete,N/A,Ajaccio,Nantes,N/A,22,0.70,0.73,0.70,0.73,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.41,1.47,0.00,0.00,2.24,38,57,43,24,14,19,58,43,67,7.66,4.76,2.55,3.40,2.75,1.48,2.30,4.75,10.00,2.00,1.78,Stade François Coty (Ajaccio)
1675605600,Feb 05 2023 - 2:00pm,incomplete,N/A,Auxerre,Reims,N/A,22,0.90,1.18,0.90,1.18,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.62,1.44,0.00,0.00,2.54,57,72,34,34,19,34,72,43,67,7.72,4.92,3.05,3.60,2.24,1.36,1.99,3.73,7.40,1.83,1.96,Stade de l'Abbé Deschamps (Auxerre)
1675605600,Feb 05 2023 - 2:00pm,incomplete,N/A,Lorient,Angers SCO,N/A,22,1.70,0.40,1.70,0.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.52,1.24,0.00,0.00,2.95,55,80,65,40,15,45,85,50,75,7.10,3.50,2.00,3.80,3.45,1.32,1.84,3.42,6.65,1.85,1.95,Stade Yves Allainmat - Le Moustoir (Lorient)
1675605600,Feb 05 2023 - 2:00pm,incomplete,N/A,Strasbourg,Montpellier,N/A,22,0.55,1.00,0.55,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.50,1.23,0.00,0.00,3.46,66,91,62,38,25,53,86,48,86,7.18,4.32,1.91,3.75,3.85,1.33,2.00,3.40,6.00,1.82,1.95,Stade de la Meinau (Strasbourg)
1675613100,Feb 05 2023 - 4:05pm,incomplete,N/A,Brest,Lens,N/A,22,1.00,1.50,1.00,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.53,1.65,0.00,0.00,2.30,50,60,40,25,15,35,50,40,60,10.80,3.90,4.20,3.95,1.78,1.32,1.96,3.50,7.00,1.85,1.95,Stade Francis-Le Blé (Brest)
1675626300,Feb 05 2023 - 7:45pm,incomplete,N/A,Olympique Marseille,Nice,N/A,22,2.09,1.30,2.09,1.30,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.91,1.29,0.00,0.00,2.46,72,72,48,14,9,38,77,28,76,9.85,3.99,1.58,4.40,5.40,0.00,1.81,0.00,0.00,0.00,0.00,Stade Orange Vélodrome (Marseille)
1676059200,Feb 10 2023 - 8:00pm,incomplete,N/A,Nice,Ajaccio,N/A,23,1.50,0.80,1.50,0.80,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.71,1.17,0.00,0.00,2.60,50,65,40,20,15,30,60,40,70,9.20,4.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Riviera (Nice)
1676131200,Feb 11 2023 - 4:00pm,incomplete,N/A,Monaco,PSG,N/A,23,1.70,2.20,1.70,2.20,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.42,2.06,0.00,0.00,3.50,55,80,65,40,35,40,70,70,90,10.90,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Louis II (Monaco)
1676145600,Feb 11 2023 - 8:00pm,incomplete,N/A,Clermont,Olympique Marseille,N/A,23,1.40,2.22,1.40,2.22,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.33,1.61,0.00,0.00,2.69,47,85,53,26,11,27,75,57,79,8.62,3.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Gabriel Montpied (Clermont-Ferrand)
1676203200,Feb 12 2023 - 12:00pm,incomplete,N/A,Toulouse,Rennes,N/A,23,1.60,1.00,1.60,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,1.85,0.00,0.00,2.95,80,95,55,30,10,25,80,60,95,9.90,4.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadium de Toulouse (Toulouse)
